Complexity;CO_FirstMin_ac;FC_LocalSimple_mean3_stderr;value__partial_autocorrelation__lag_3;DWT_L2_Std;CO_f1ecac;DWT_L1_Std;value__number_peaks__n_5;value__number_peaks__n_10;PD_PeriodicityWang_th0_01;Mobility;CO_HistogramAMI_even_2_5;SB_MotifThree_quantile_hh;DWT_L1_Energy;value__ratio_value_number_to_time_series_length;value__permutation_entropy__dimension_3__tau_1;value__ar_coefficient__coeff_5__k_10;"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""";DWT_L3_Std;value__lempel_ziv_complexity__bins_5;value__permutation_entropy__dimension_5__tau_1;value__lempel_ziv_complexity__bins_3;value__ar_coefficient__coeff_3__k_10;ZeroCrossings;"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""";Label
2.1621170820220645;9;0.6327782928298197;0.1908862166287602;19.257256811852628;4.22976830664242;50.77443210867597;275.0;176.0;15;0.3693106272534092;0.267317421786571;1.6889091671120542;1335884.3029565513;0.0610202587258969;1.436296445150821;-0.0122348528552738;0.0139210101480078;4.451289234090556;0.129118867463998;3.211742344428926;0.0898218208445203;-0.3202455208163055;462;0.1467017974813038;0
2.22249672708794;7;0.621981996414938;0.0648617762132269;17.626775096291;4.211537613417112;61.58191224178017;282.0;177.0;13;0.3599228990768995;0.2896614079374178;1.685767987612259;1964625.71097339;0.0615084207957041;1.4432806691858813;0.0145308822881477;0.0146987875086831;4.229810172234878;0.1271662191847693;3.2245460133739234;0.0939711984378813;-0.4277681021180363;414;0.1581385466270761;0
1.7431319159915335;10;0.7463355590709209;0.5401730010441429;27.88425079021502;3.2339191301837733;66.16761168388364;287.0;167.0;14;0.4371950016079876;0.2025848296355891;1.740883122406882;2268032.564585802;0.0644373932145472;1.4238908245885464;-0.3894578832318458;0.0148306836571433;4.996124852938872;0.1381498657554308;3.110564942672658;0.0981205760312423;0.2680821808555851;488;0.1290026197891093;0
2.2967892514769344;8;0.6539979193167835;-0.0515952520194006;20.42689909254229;3.940674803818833;59.81939915551609;286.0;172.0;13;0.3913681538524259;0.260278179490806;1.7155989295594405;1853693.8059306184;0.0632169880400292;1.5080255845418813;0.1591078467436933;0.015422289511532;5.369994432453379;0.1327800829875518;3.446977926715594;0.0954356846473029;-0.5572610295491819;383;0.131816486888968;0
3.879730104293752;27;0.388459235915434;0.1156258620172971;4.100558825874414;8.422694353001503;12.580604954747638;38.0;25.0;52;0.2326441153178893;0.5422346356700569;1.568398190495498;21220.05638101295;0.1015625;1.4848816499474151;1.2845466002581691;0.0552045461193243;1.638146001515613;0.1669921875;3.22874439044173;0.115234375;1.4493818632049018;60;0.493415588034747;1
2.598234915918455;11;0.5274238550993524;0.0438768454470503;3.984607567113479;4.951601979228698;14.73222921462566;41.0;27.0;23;0.3022949285929542;0.3647049483054229;1.604987358765881;29088.7422390954;0.0830078125;1.4695997511485257;1.279937275529672;0.0423533265945252;1.3119471130465306;0.1591796875;3.112792204686384;0.115234375;1.2372020999880922;68;0.3587541275049782;1
2.473952798110593;12;0.5114538362946508;0.0456340034275284;3.6201840726157273;5.006157052856267;15.131037224695245;37.0;29.0;21;0.2851147683459839;0.4084083327959795;1.597805861972027;30682.389791918955;0.0830078125;1.4081255780703597;1.0354127503298896;0.0475966249387721;1.1919593461821287;0.15234375;2.906862448158639;0.111328125;1.1269933806076562;65;0.3596418299019825;1
2.793859177968764;13;0.5124399933951792;0.0260732791905607;3.101820796356478;5.268051769127181;11.205708430180644;35.0;24.0;24;0.298522986338627;0.4320543668478485;1.61845616578133;16826.256845416403;0.0634765625;1.4618416526565852;0.8859930689669581;0.0357358382276197;1.1576561710290354;0.18359375;3.143839869833723;0.130859375;0.95048551489303;67;0.2558660717187482;1
2.8796142281100847;12;0.4920073243032407;0.2177142153344681;5.1446951163497205;5.942898075276002;15.207100080238304;51.0;29.0;21;0.2888223616541079;0.4465133651317221;1.5995888572164052;31271.27851764464;0.09375;1.4412944138468289;1.5004725086815085;0.0520499160094067;1.5748668344118315;0.166015625;3.154541365225783;0.1220703125;1.6726937339736931;82;0.5025283681054785;1
2.4606558592640786;11;0.5631693876560572;0.0372475500669493;3.6755857497053706;4.557618423122021;13.167632170965812;37.0;26.0;20;0.3245242614362317;0.3029575295478555;1.6422458170901784;23236.25066914973;0.0712890625;1.4605008931516896;0.9981884414737316;0.0364238019788222;1.2575476266717642;0.1552734375;3.1030055071523552;0.0966796875;0.932184896362954;61;0.3791029383351918;1
3.230302988379593;14;0.4975688829682533;0.1697874117506332;8.44428307574389;6.577493878360779;18.149683856555217;53.0;36.0;19;0.3231354726480763;0.4512382595666199;1.6245947874578617;44154.89318479299;0.1123046875;1.5347675859802887;2.06776313841778;0.0669628161489758;3.1958909016734456;0.185546875;3.497587775122476;0.1474609375;2.044307573615835;88;0.5789598767493174;1
3.057413429755087;12;0.4829809474947242;0.0462581003184427;5.021272380125043;5.788298416721412;19.847553799292385;44.0;34.0;19;0.285105710136169;0.4482730710775182;1.5869122678699903;52874.96663555877;0.0966796875;1.4559209491384009;1.3435925475283004;0.0521492020578859;1.9423690911967664;0.17578125;3.144138319487416;0.123046875;1.4060551850446994;65;0.4904665880243766;1
2.8014465024879325;13;0.4532544130127617;-0.0203117975975326;4.673363614590285;5.840931516893111;18.8891185350192;33.0;25.0;22;0.2526062066833681;0.5213519473975896;1.5504452508457325;47853.99828588494;0.11328125;1.3648981184949052;1.1857333436125068;0.060424284252926;1.5375996907628626;0.1669921875;2.7031217890006287;0.1171875;1.3373087564561916;61;0.5263014263337397;1
2.989924359054249;13;0.4505042215959609;0.0950356699178391;5.747679279074943;6.546759039783084;18.752610171458738;39.0;33.0;17;0.2587870822928391;0.4716722686193563;1.549441017302068;47319.07201646085;0.1103515625;1.3857063683777855;1.1005945859370654;0.0638274662962326;1.8182332117844373;0.1708984375;2.862665235954833;0.119140625;1.544051719424988;68;0.4294483457942809;1
2.807910961726948;14;0.4326498022625614;0.1863385449275388;5.553947152657552;6.511340175968117;18.67712437658617;35.0;31.0;24;0.2400993681879522;0.342258008910382;1.5778970793500036;46783.58605394172;0.134765625;1.3667810160302185;1.0963063303994574;0.0701927389691633;1.4850268033342406;0.1474609375;2.724695368643026;0.0810546875;1.399886506732857;60;0.723244323647242;1
2.574805263424227;12;0.5352146352176229;0.1478847493492568;4.901531078016832;5.079459732831656;14.939942785971638;40.0;29.0;21;0.3089943105242841;0.4013931446983089;1.6001637320432498;29950.415292406047;0.0830078125;1.4785879364000585;1.3923151664962947;0.0454281315515727;1.467922882972104;0.169921875;3.146173082067924;0.1201171875;1.4387118152497886;73;0.3901673318605613;1
2.577662328430428;14;0.4185388412522734;0.2194124483132989;3.719402685246219;6.384619803689034;15.6072531773528;31.0;25.0;41;0.2256059050347558;0.445762058152777;1.5442813368982098;32664.897548019217;0.12109375;1.3236430506407977;0.8463352751401498;0.060422838889629;1.1408890509872494;0.1494140625;2.6167823304738573;0.0986328125;1.1986100141250888;57;0.6530875612933669;1
2.37623667764864;15;0.4777669267527734;0.4479574418126393;6.868058643154822;6.118781056599164;21.939052346216627;39.0;28.0;22;0.262663309257407;0.369759813051626;1.544450430500594;64530.55652330845;0.125;1.2999580329837646;1.2874537370327426;0.067212906412633;1.2908657622265534;0.142578125;2.552649196446317;0.099609375;1.335187711878869;63;0.7098157115654499;1
2.3569136302673512;13;0.4859675552672564;0.0597472565076302;4.506409944994392;5.488611790712224;19.074337435360125;38.0;26.0;22;0.2664949656546521;0.4421036940346174;1.5908891399367322;48812.95795130353;0.1015625;1.3507416799240013;0.843813045809866;0.0516344963392209;1.144180913491291;0.166015625;2.738771185876036;0.1162109375;1.1676190235839805;68;0.4426419432649353;1
2.619653796652329;13;0.4729039621152833;0.0431019056200091;4.029153430139271;5.7948509533681385;14.467621651684818;52.0;31.0;23;0.2639540213176851;0.425783709339489;1.5795004666631238;28047.819308597784;0.0888671875;1.386889960499016;0.97374509022074;0.0493416640993341;1.0823372822750144;0.169921875;2.8974108028299312;0.1162109375;1.153837088851644;53;0.3769236945016895;1
3.1576239151351704;15;0.5079742293722272;0.0891487108372425;5.797806147988151;5.93258855458922;14.846638300697418;50.0;28.0;19;0.3214911503608126;0.3162174629914258;1.5920649121475052;29860.169857684887;0.083984375;1.493031960528997;0.3233727964666479;0.0491017536184965;2.086681424155797;0.1416015625;3.331239752886637;0.1025390625;0.4939115814517073;61;0.4092580678134884;1
2.215274777916326;12;0.5190623341213787;0.2622579433244508;4.4571232781909815;4.960876772179931;16.56790568388681;38.0;30.0;21;0.2847001422438168;0.4589684697233252;1.590816346537098;36782.5192138828;0.08203125;1.334738464359866;1.0904044280495475;0.048796572986386;1.072903283625233;0.181640625;2.6621617454392;0.13671875;1.2051722405962522;75;0.3878675990314089;1
2.107700359376053;12;0.4885682485527638;0.3672193798685213;6.018082299653588;5.229116437791597;28.34685320836848;37.0;29.0;21;0.2627734197117087;0.3878026659946615;1.5562878341824884;107680.36090255876;0.1376953125;1.2774476865170057;1.3788396007057544;0.0829706329826177;1.458334774052818;0.1640625;2.497535760454995;0.1181640625;1.6511417019570045;79;0.6041505232400939;1
2.3550900446114693;12;0.474668187067892;0.2475309250173001;7.504225402783562;5.496864569762457;34.82346406600847;42.0;39.0;20;0.2582822976697254;0.4587550042986674;1.5586676146702056;162634.28133599905;0.1787109375;1.2864044473984848;1.4297044162792325;0.1020897159941711;2.076084031133288;0.1689453125;2.59190187186677;0.119140625;1.9909293615063253;82;0.790961616362921;1
2.515145299797263;13;0.4242824973064059;0.4207907326581738;7.532208688752743;6.616425155189012;31.8529481819273;37.0;29.0;19;0.2300997046825246;0.5592623116967118;1.508478316445776;135963.4964082612;0.1845703125;1.2502189389149096;1.7308353619213364;0.1133861292623326;1.8628925761170163;0.162109375;2.459533766779354;0.123046875;1.975789909745944;59;0.918748300528424;1
2.0625849560155736;13;0.4373542721677411;0.4741432573473572;6.315683702583333;5.957366870188239;30.50927967791434;37.0;34.0;21;0.231274532820831;0.433126935464502;1.5388589124215886;124775.92969546234;0.177734375;1.2105945610359408;1.1145318358114258;0.1057686840744777;1.285201191128695;0.15234375;2.351888428307946;0.1083984375;1.5327501181688872;66;1.157690060788788;1
2.094586953840334;12;0.4871031448099167;0.2458790073920729;5.899458867807359;5.275360936126591;24.29316924577464;38.0;28.0;20;0.2611211432065627;0.4699286747076281;1.571036335853779;79083.20692649184;0.1376953125;1.2214337704152958;0.1056237203809116;0.0767468408613686;1.09781171965312;0.171875;2.3097557434767286;0.125;0.0497373850945977;70;0.5994208678242376;1
1.941465236912819;12;0.50692565716858;0.6691186172174352;8.33903215813834;5.129307301912313;34.22145926774933;37.0;31.0;20;0.2719086216369892;0.3953383580146092;1.5619687350515654;157704.61546577222;0.1572265625;1.201943512706992;1.468805063657282;0.089527003466386;1.5255528180945288;0.1669921875;2.289067211331742;0.12109375;1.7418880809293835;79;0.8776439718542358;1
2.166145652730393;13;0.4566863203691659;0.4865928316117915;6.873055769331368;5.830362348516701;29.591477801084046;37.0;30.0;41;0.2445933011249884;0.5005189188423829;1.559677817099464;117547.43040031262;0.1572265625;1.2215287298727309;1.285856770590295;0.0934727925402134;1.3755502004428604;0.1689453125;2.397368615954225;0.1259765625;1.6456287366997966;67;0.7571691191312847;1
2.202757471809493;13;0.454028617723513;0.2074584194592797;6.712058007974076;5.831092932039524;24.74284808621866;41.0;32.0;19;0.244710091184339;0.4878581421742387;1.543828875390305;82035.97741994768;0.1435546875;1.26058495186217;1.2848695100632417;0.0807370443076015;1.2496698748739254;0.1669921875;2.4653973916573886;0.1220703125;1.6503455962190003;68;0.5939730628342449;1
1.8391136499943712;11;0.5269582148967558;0.2074327378556013;6.452106033366864;4.737736826416337;29.35645140034275;42.0;33.0;20;0.2822823106129598;0.4024187186913703;1.6092923590283237;115492.24992472828;0.142578125;1.2640102456272846;1.070788353724022;0.0780517471900678;1.3730738235784123;0.173828125;2.4758348737504514;0.1201171875;1.531393758092564;82;0.6352279914666563;1
2.404084625386393;12;0.4457792610871038;-0.0260174488509736;6.723360701376804;5.874438639086204;34.61023690805908;35.0;29.0;19;0.2401459300916991;0.4292451175861189;1.5806364199471037;160568.0777121846;0.1796875;1.2273214455929078;0.4666842182524044;0.1039735022648684;1.8313564520320835;0.1474609375;2.3755458459134617;0.1103515625;0.8336070795010035;71;1.0735161556758646;1
4.136087622760162;35;0.3861690873414167;0.0256594874448463;5.688085458375515;8.487668064872079;17.58573595165986;49.0;33.0;116;0.2411541359224327;0.4392435394180201;1.5896959287251655;41456.85252200624;0.1396484375;1.5309813364323612;1.5289975517131686;0.0772834735473288;2.492396323476135;0.142578125;3.391673261367419;0.08984375;1.5248880933564724;70;0.6533248174215343;1
3.2756465305306848;14;0.3732297540040658;-0.0728509663840469;5.730899253297142;7.778059569713889;23.125110038044426;39.0;31.0;18;0.2059608149132391;0.5962001425438704;1.51902136123942;71659.3037754136;0.1611328125;1.4083936587538783;1.4779668172263296;0.1027208745287601;1.7771338242769508;0.154296875;2.90543191428225;0.115234375;1.3850369682225336;68;0.934025031863237;1
2.7486471888457302;13;0.4241428090966739;0.3321309665386064;6.074181526661976;6.677713247156513;23.75993721955445;44.0;29.0;19;0.2333507393142933;0.5026761127802557;1.5452514236628945;75647.67245870191;0.15234375;1.3473262497003562;1.4287648696457262;0.0921120240913436;1.6180302330443044;0.1640625;2.736984025775024;0.109375;1.6517411324740157;65;0.7505221147570252;1
2.888688116333293;21;0.4666868942351762;0.1133583041496922;6.39365199591485;6.166090301172531;22.18159317770519;41.0;26.0;39;0.2666908450081458;0.4876884518381093;1.5627276376557435;65967.2313829999;0.1259765625;1.396443246698484;1.596449919165032;0.0690132999701479;2.0500773663517733;0.1728515625;2.884099757780908;0.1220703125;1.699560791232977;67;0.7189321934442352;1
2.651386007931981;13;0.476349671389578;0.2271482915768603;5.684501426217258;5.867740633723656;19.07524435606306;40.0;28.0;39;0.267601160191656;0.4731640161588427;1.5979132782846948;49803.46689092484;0.1103515625;1.3549776192651488;1.4139082606644826;0.066678622005185;1.6300289468202949;0.177734375;2.8302924479037306;0.1259765625;1.634085700646309;73;0.5648230444427843;1
3.207806457701882;13;0.4340494706626125;0.1616557204618718;4.366092417306644;6.946351465817476;15.505021638149415;45.0;34.0;19;0.2509227809205543;0.4425716232445922;1.590603466123058;32217.25155970378;0.107421875;1.442105819680179;1.3187408905557585;0.0554435268099725;1.4945313461548562;0.1552734375;3.127669615329232;0.1005859375;1.4368078320462367;51;0.5322605447120156;1
2.6401170423423337;14;0.4297849561648875;0.1822553068202105;5.725054479291736;6.3147136644432456;22.315846428980027;40.0;34.0;37;0.2345787637622952;0.5508409417624512;1.5292278903589904;66896.21838720559;0.1376953125;1.3434214858061635;1.2117635263687607;0.0810329504676176;1.4874416558228072;0.169921875;2.7161022381717963;0.125;1.47343312714482;63;0.7138277493744458;1
2.254389391094621;14;0.4953525421377114;0.1787147108375395;6.235651375626686;5.380768309000602;23.571151120501256;45.0;30.0;57;0.2713245977563428;0.3682933528380313;1.576278953713305;74487.15629343782;0.1123046875;1.2999926500728758;1.0293927652841544;0.0613251291789511;1.3013742653275977;0.1533203125;2.572435123888757;0.1025390625;1.2993634064889057;72;0.7642183797482069;1
2.555655858173554;15;0.418584350258928;0.4389807416912084;5.832948757585425;6.766766224363224;21.25918860041345;46.0;33.0;23;0.2264011854117141;0.4236425977700977;1.560424400566528;60562.92244630114;0.15625;1.3107393394399578;1.2490360853799676;0.0832182239296738;1.3517534131897064;0.1416015625;2.6325054068918403;0.0859375;1.4530992492439556;72;1.0323583773231568;1
2.2332297998153003;12;0.4665715901844057;0.1517569966780192;4.927207214353609;5.674429079839113;23.68718916054189;41.0;24.0;20;0.2520075530963179;0.4412312429714152;1.590100494140703;75203.41685039016;0.1279296875;1.2977993414809732;1.1119104628197165;0.0820255866642475;1.1656720906514264;0.154296875;2.624620440215262;0.1201171875;1.3410686074013167;60;0.4120776876293153;1
2.360189329710259;14;0.4751121610847432;0.1808388108614946;5.56950417870266;5.798852854803349;21.548592881930087;43.0;32.0;21;0.2598767971662158;0.4317863742751909;1.5552180188543685;62250.09629984056;0.1171875;1.3084966011808414;1.1960387775298575;0.0651458424189829;1.226423035218796;0.158203125;2.692575730371229;0.1103515625;1.3726854012151692;74;0.6948934940687777;1
2.688425365595269;12;0.520599636776428;-0.0012473056197006;6.073732975888535;5.101729540340221;25.35396882822715;42.0;29.0;21;0.3001687028716652;0.4749155382559476;1.5669489874965123;86176.48155041623;0.1083984375;1.369066384892517;0.0673988168595415;0.0646767799665381;2.245652175760436;0.1689453125;2.7725577823294048;0.1337890625;0.2210627799903733;77;0.4439634355979796;1
2.7598775119572805;12;0.5987108738620899;0.1410065134998468;7.221533754205096;4.758987990101514;17.962451399226776;54.0;36.0;18;0.4025244689585736;0.3411371519069822;1.7017422852984043;44028.87867728498;0.0859375;1.6015653503566671;1.4199980127527594;0.0502498057120923;3.1200006594456866;0.189453125;3.711316127025429;0.1416015625;1.5166242940556791;117;0.3415743381725939;1
2.878877224538776;14;0.438086194655009;0.1088994552719536;7.125760283556997;6.367174600985622;30.31840593013036;42.0;32.0;51;0.2441757678067189;0.5165919886389868;1.5359585668090436;123258.76393413042;0.162109375;1.416479613352407;1.6086013886361934;0.0927188329019349;2.2184576608346047;0.15625;2.9383953875336686;0.11328125;1.5786629538655266;65;0.958241172081474;1
2.604320206121777;30;0.4531621940265272;0.263204580688142;6.935720615513663;6.32994964008738;25.00109560784018;40.0;26.0;49;0.2503396996347755;0.558620360629884;1.537785037955946;83859.22616136383;0.125;1.3418373421348229;1.4041752564635772;0.0831984337223902;1.5351769889410796;0.1787109375;2.783681540759006;0.1376953125;1.6877012374793612;68;0.5406024904318966;1
2.6471114625874144;30;0.4784037445643683;0.3046615192117422;6.531619310791955;5.9836874371194;25.22971870648923;43.0;27.0;59;0.2690132171283053;0.4303700113525979;1.5781220937532665;85331.629844268;0.123046875;1.3942993823106344;1.4930869562378584;0.0678489192109756;1.886015024016186;0.1591796875;2.9461493771500216;0.1162109375;1.7501239279044527;83;0.7084656318409276;1
3.417442068655696;28;0.4992248492204774;0.1523939109798529;7.256615412772128;7.3494226681841;16.315286930381305;54.0;33.0;52;0.3929780477760187;0.3534042036472105;1.7287644893880174;35688.71629126602;0.1044921875;1.6692537078894505;1.1294549701535286;0.0561270040129286;4.7163257806284085;0.17578125;3.983072124680453;0.126953125;1.186373469137027;105;0.5635371594939602;1
2.652034770659127;14;0.4847301938615111;0.1686004022178065;6.950610332227132;5.749655816045562;20.61733782384061;47.0;33.0;38;0.2759626157944054;0.4701278538417616;1.5900437180853282;57298.981939917605;0.125;1.3732145714776876;1.446590162857154;0.070516913510496;1.9912354382428936;0.1796875;2.8861009346894706;0.1318359375;1.7248998760934389;71;0.5705396314772674;1
3.267464223203773;13;0.5140671280966107;0.0417773076309384;5.092124442972364;5.625347173966483;14.194016005234957;45.0;29.0;48;0.3417547490472335;0.4040569564386628;1.6448408084977226;27000.257002744816;0.078125;1.5709314397420957;1.3200778362447911;0.045532492064351;2.6073440520515634;0.1826171875;3.590510939352752;0.140625;1.3534628502477886;88;0.3077287514872902;1
2.974688739165709;11;0.5627848075684635;0.0644891284906748;5.458949527552289;5.032766954735014;14.786337846416762;42.0;28.0;19;0.37597520360629;0.3745016549363104;1.6336489755789287;29315.06486257485;0.0771484375;1.513125246117904;1.3925746897171098;0.0396180226679896;2.659008930977084;0.17578125;3.3134429438528383;0.1337890625;1.4392268016661296;85;0.368622842850309;1
3.043480658462216;12;0.4883766394799971;0.072832306390046;3.8280938482440856;5.758861190014777;12.403170518576069;43.0;29.0;17;0.2908255337622726;0.3788907483813475;1.6203573069963888;20618.401432523235;0.0849609375;1.488202851874162;1.1647638892415086;0.042027779559488;1.56127282614837;0.1591796875;3.219478955363422;0.107421875;1.2650560559890618;65;0.4016160435144845;1
3.014355676162156;14;0.4678590743665431;0.0896173744223164;3.4616121018049384;6.020818945497387;12.0489449372459;34.0;27.0;21;0.271236326984325;0.5031882785404692;1.5894643073960897;19453.821748898925;0.0703125;1.4326599299740117;1.0147004106745905;0.0392042765904918;1.1881530193031644;0.1806640625;3.060079297020295;0.1259765625;1.163498942736344;61;0.3023391362625647;1
3.3816592370826286;25;0.3396354778711125;-0.1524328972888394;8.417197386352623;9.286975413889811;33.13255266489518;44.0;28.0;49;0.1855227905705639;0.3910687342800367;1.5319720296096364;147107.92742855486;0.212890625;1.3602309096387193;0.5518153025716095;0.1653807739572491;2.3749035787638806;0.12109375;2.7742480443436928;0.0712890625;0.6276058711056474;91;2.259030386637168;0
1.528079664388628;12;0.482671757177921;0.0448777973801028;1.9773685466192408;5.008874403595983;16.146591949503378;14.0;14.0;21;0.2498775618964114;0.5109821095781758;1.5367344076529827;34940.12648779314;0.0888671875;1.1197509779364956;0.0528092581960468;0.0465505556847367;0.4173746128932683;0.1708984375;1.946493486081164;0.1357421875;-0.2317418478209636;34;0.357768957608145;0
2.337477781265749;10;0.4503549628243454;0.6122678638389291;18.911282330497325;8.254089993559637;74.73630912253559;56.0;36.0;79;0.2455187127791544;0.4585484686836037;1.5351539818215063;748737.0528257103;0.2958984375;1.2481449260757551;0.751685584489217;0.1959701885245788;2.9313636723558534;0.1435546875;2.4955502902864057;0.1044921875;1.669108966472855;101;2.4367397718632176;0
1.4570237150117644;11;0.4904517658314833;0.5141232449004243;2.618939670528253;4.939691882930921;20.29922323358158;29.0;27.0;19;0.2541459716440378;0.4880452200654842;1.556079635574228;55219.13484705649;0.103515625;1.117415864578461;-0.0292769051898969;0.0476593381659047;0.4130384550489371;0.16796875;1.9702319051277848;0.1337890625;-0.2022419504822261;53;0.4981559589501614;0
2.409512229521977;9;0.4941842122770284;0.227654291646972;11.65112362350791;5.873654258997493;50.59763885692268;43.0;32.0;12;0.2743857227341936;0.4821673151295427;1.5624903634808862;343056.38598328625;0.2060546875;1.2817762142234796;0.2013585259963731;0.1142681865203062;3.000357570890361;0.1552734375;2.6413214633793656;0.12109375;0.2491531766734107;65;1.3724162661227115;0
1.478049894480431;11;0.4949980477047666;0.6442172728885552;2.414046278450173;4.901516645736386;19.37320533719049;30.0;29.0;19;0.2563896761589488;0.4732968702631294;1.571570518482054;50293.56603960674;0.1025390625;1.1208356541377094;-0.0084079508890685;0.0504279621198648;0.426336571694458;0.1728515625;1.9346122182441183;0.1337890625;-0.1370045468644418;54;0.415904161855171;0
8.319550679916317;56;0.2064515342520323;-0.2459714120605284;12.32420469463206;42.89601143621172;26.894238097479946;24.0;18.0;270;0.1292877643041325;0.6493577767143418;1.3796898255540475;96985.29747305582;0.271484375;1.1502418312722646;-0.033281285016158;0.3326881774393851;3.450103436306972;0.0908203125;2.026521577003977;0.09375;-0.1135737942461314;81;2.0052555720672904;0
2.078067946130625;13;0.4188901084874016;0.4679426697565176;1.9000662014255048;6.166393303959309;10.57522565193158;12.0;12.0;22;0.219461914972455;0.5385960839050727;1.4936305962703431;15005.671432810332;0.080078125;1.1789826175823728;0.1617176555060483;0.0436581741650721;0.437631041086005;0.1572265625;2.02314615749368;0.115234375;-0.1654811255893953;25;0.3791360701527152;0
2.1072250199962594;9;0.5148588188580492;0.4874390608572175;22.175249254987715;5.504262964681301;90.66872718110318;49.0;30.0;11;0.2814147573284858;0.4880923692858723;1.5642250353601874;1102081.3425750188;0.3232421875;1.240889350253437;0.1292760279893194;0.2072798439878347;4.31239614839167;0.1728515625;2.446476610936706;0.13671875;0.3674317671391545;90;2.2368866665326266;0
2.5087948626128496;16;0.3923494507166786;0.009751649099034;5.049299013611728;6.704499499116185;23.497737135570247;26.0;18.0;34;0.2073472720056001;0.4263564837215525;1.4835770879530936;73994.50422740713;0.1787109375;1.1549447140730338;0.0612029642033942;0.1295013377671279;1.764887378502208;0.1123046875;2.09078098951491;0.0712890625;-0.3077224542879692;38;1.4878880023059733;0
1.7550646912655814;13;0.4391742663782821;-0.2083094870353745;1.8737971902106536;5.623354605230756;13.00420328454988;15.0;13.0;22;0.2280920390836819;0.5412073958832482;1.5083745851885284;22661.47996621355;0.0869140625;1.1211771387766714;0.0516849129885723;0.0472261336375645;0.4098082667195828;0.1748046875;1.9120870849037035;0.134765625;-0.1391486763198348;33;0.3710466196363154;0
2.160870747257644;11;0.5087624945382336;0.546499380562974;7.550928773239306;5.286267423819256;25.839923507001927;45.0;30.0;15;0.277975936744653;0.363768683211306;1.5894645526618518;89621.25310767694;0.1484375;1.3228740699419737;1.373795486932082;0.0788937082714652;1.6159678075688646;0.154296875;2.734110380393272;0.1064453125;1.6408408437502386;75;0.9473255081307664;0
1.7686695716819634;12;0.4591810905710405;0.1431473989451171;1.8530804835841588;5.349061240392049;11.011791613185755;19.0;18.0;21;0.2391505382374011;0.5258537114955153;1.5463984773272872;16250.935421117774;0.072265625;1.1564952393767516;0.152229794072647;0.0389908769518617;0.4285437107293958;0.1689453125;2.027917653019063;0.130859375;-0.2421751141258091;33;0.261145265815447;0
2.762635624518511;41;0.3091064887850459;0.0695212132026315;4.179887479729344;11.808651406175898;17.232004237960368;20.0;17.0;77;0.1634916680959888;0.6378279389019985;1.3831979318977543;39793.30539224435;0.14453125;1.1898112519009878;0.0293621106833153;0.0933592704342199;0.5503454192111413;0.130859375;2.131060180965386;0.0947265625;0.076985791185093;21;0.8884868997739594;0
4.410408988221891;38;0.3031623827472034;-0.1045399001813143;5.5357565461879386;11.306032272625655;19.946797749179623;20.0;12.0;77;0.1697877730450789;0.5844266405875761;1.3824810807780412;53382.61692665103;0.1826171875;1.2118095625318626;0.0037501950098725;0.1218336199863902;1.2635526078898989;0.1181640625;2.172396060257019;0.087890625;-0.2035307275136298;22;1.3171360560024503;0
2.797342069879003;12;0.4124902112760661;0.1861384351800762;1.7571815501987167;6.947821440624686;6.34398817395998;23.0;17.0;18;0.2247421388774438;0.4556908917208964;1.5210814080978126;5393.373973091222;0.0517578125;1.2508401432022531;-0.0782198032511329;0.0289382562075918;0.4314494513551211;0.14453125;2.289978260934561;0.11328125;0.0074548623701746;12;0.2003607455747212;0
1.9364024553135728;8;0.604314047856649;0.5191140901929533;12.411534172478856;4.307937073397223;35.76188609228368;51.0;33.0;11;0.3372212767072517;0.3799551801829951;1.5889175095085233;172380.16637277632;0.150390625;1.349878954292894;1.5969831563574126;0.0897980343727534;2.097904935981575;0.138671875;2.8335437382317945;0.08984375;2.119525946860088;54;0.9359715137615524;0
4.462314906002614;39;0.2957331591957404;-0.110435825024661;4.116935665196374;11.78109440353606;17.028674040802887;21.0;16.0;77;0.1639612061761554;0.6373402181138966;1.4136289926424674;38969.95441604458;0.185546875;1.1424117492743;0.0514962148657517;0.1290088732494121;2.206510576702766;0.123046875;2.0230633804436686;0.09375;-0.2285723308567945;21;1.6215042471696086;0
3.942144345116191;38;0.3105526904343355;-0.0462144682745869;5.33828040585835;11.042497591111076;22.507980479182223;28.0;17.0;76;0.1697677122925026;0.611122531406099;1.4124438351955664;68067.78631888481;0.189453125;1.1228249039697609;0.0610470336570632;0.131840585204067;1.2061927150265024;0.1240234375;2.0037916692271547;0.0927734375;-0.2402176355881586;25;1.287664391458836;0
2.145030297538981;45;0.3535240764721651;0.4219397454782572;4.46221280249995;8.371998102288934;25.727329031381803;32.0;26.0;74;0.1840809056382032;0.4885806326104115;1.4693321781288222;88875.62040708419;0.1689453125;1.119817128380016;0.0883380820264386;0.1072854812413785;0.5485701012453456;0.125;2.011729010328997;0.0888671875;0.0365420200098604;34;1.2489148900262763;0
